0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Class
0.12946365773677826,0.10360536724328995,0.035514406859874725,0.17549461126327515,-0.16235114634037018,0.015548622235655785,0.10746770352125168,0.14381082355976105,0.06884442269802094,-0.14078642427921295,-0.0659446120262146,0.1364860236644745,-0.06019045040011406,0.052986204624176025,-0.03485267609357834,0.072700135409832,0.0
0.12810131907463074,0.10486342757940292,0.040740326046943665,0.18452735245227814,-0.16206242144107819,0.013378608971834183,0.11085587739944458,0.13616161048412323,0.06817865371704102,-0.1353043168783188,-0.07021637260913849,0.13930858671665192,-0.06612483412027359,0.04310466721653938,-0.030036862939596176,0.0641583651304245,0.0
0.12946729362010956,0.10357443243265152,0.035579875111579895,0.1754240244626999,-0.16242894530296326,0.01554789301007986,0.10740106552839279,0.14375881850719452,0.0688992515206337,-0.14071737229824066,-0.06594975292682648,0.1364654153585434,-0.0601559579372406,0.052987951785326004,-0.03479936346411705,0.07266025990247726,0.0
0.1281336396932602,0.10491943359375,0.04068252444267273,0.18456579744815826,-0.16201165318489075,0.013451047241687775,0.11097951233386993,0.13620874285697937,0.06811840832233429,-0.13534872233867645,-0.07023701816797256,0.13934125006198883,-0.06615030765533447,0.043076228350400925,-0.030055006965994835,0.06415770947933197,0.0
0.1293489784002304,0.10332594066858292,0.03558148071169853,0.17533423006534576,-0.16244277358055115,0.01531719695776701,0.10710480064153671,0.14368566870689392,0.068984754383564,-0.14064247906208038,-0.06586430221796036,0.13640627264976501,-0.060017179697752,0.0531306192278862,-0.03485022857785225,0.07274133712053299,0.0
0.12815585732460022,0.10492826998233795,0.04091691970825195,0.18428075313568115,-0.16214504837989807,0.013432780280709267,0.11074139922857285,0.13605518639087677,0.06817584484815598,-0.1352166384458542,-0.07016909867525101,0.13929103314876556,-0.0662645772099495,0.04306705668568611,-0.0299006886780262,0.06400822103023529,0.0
0.12934565544128418,0.10323572903871536,0.03500409424304962,0.17468084394931793,-0.16200414299964905,0.015181254595518112,0.10718828439712524,0.14386948943138123,0.06859858334064484,-0.14086557924747467,-0.06571068614721298,0.1365668773651123,-0.06003111973404884,0.05342013016343117,-0.035367876291275024,0.07308217138051987,0.0
0.12788355350494385,0.10399748384952545,0.040966156870126724,0.1839635968208313,-0.16212639212608337,0.012488936074078083,0.10966066271066666,0.13608504831790924,0.06839557737112045,-0.13488434255123138,-0.0694286972284317,0.1387268453836441,-0.06637388467788696,0.04407595843076706,-0.029890920966863632,0.06450578570365906,0.0
0.12933342158794403,0.10315640270709991,0.034687671810388565,0.17446716129779816,-0.16177785396575928,0.014933234080672264,0.10699823498725891,0.143938347697258,0.06838569045066833,-0.14108888804912567,-0.06546361744403839,0.13651564717292786,-0.0600900873541832,0.053725238889455795,-0.03565676510334015,0.07321345806121826,0.0
0.12787401676177979,0.10396911948919296,0.04089055582880974,0.18398569524288177,-0.16202521324157715,0.0125043960288167,0.10968077927827835,0.13607776165008545,0.06831999123096466,-0.13491196930408478,-0.06942202150821686,0.13875959813594818,-0.06635726243257523,0.0440518856048584,-0.02989635430276394,0.06445078551769257,0.0
0.1293220967054367,0.10317587107419968,0.03480268269777298,0.17414318025112152,-0.16173072159290314,0.01481793075799942,0.10686256736516953,0.14393304288387299,0.06833668798208237,-0.14119113981723785,-0.06533373147249222,0.1365915983915329,-0.06025300547480583,0.05376207455992699,-0.03579152375459671,0.07337013632059097,0.0
0.1279863715171814,0.10415559262037277,0.04098984971642494,0.1841513067483902,-0.162091925740242,0.012731370516121387,0.10997220873832703,0.13616587221622467,0.06833478063344955,-0.13492201268672943,-0.06952502578496933,0.13881216943264008,-0.06644804775714874,0.04390766844153404,-0.02979063056409359,0.06443649530410767,0.0
0.1297243982553482,0.10370181500911713,0.03481699898838997,0.17414461076259613,-0.16193081438541412,0.015501796267926693,0.10777325928211212,0.14437304437160492,0.06832992285490036,-0.14138583838939667,-0.0655398890376091,0.1367429494857788,-0.06048725172877312,0.05360400304198265,-0.0357067696750164,0.07364194840192795,0.0
0.12805946171283722,0.10438952594995499,0.040552351623773575,0.18469375371932983,-0.16181235015392303,0.012796894647181034,0.1102866679430008,0.1367911398410797,0.06822417676448822,-0.13575299084186554,-0.06938046216964722,0.13892917335033417,-0.0663115382194519,0.04412182793021202,-0.03032631427049637,0.06501506268978119,0.0
0.12975026667118073,0.10364720970392227,0.03488447144627571,0.1739121526479721,-0.16197086870670319,0.015512535348534584,0.10768293589353561,0.14432771503925323,0.0683429017663002,-0.14127519726753235,-0.065518818795681,0.13675081729888916,-0.060469068586826324,0.05362078174948692,-0.03568267077207565,0.07365498691797256,0.0
0.12812305986881256,0.10453561693429947,0.04042104259133339,0.1848946511745453,-0.16179706156253815,0.012935473583638668,0.11053860932588577,0.13687416911125183,0.06817793101072311,-0.1358618438243866,-0.06948810070753098,0.13897855579853058,-0.06630435585975647,0.04405217245221138,-0.030344383791089058,0.06497228890657425,0.0
0.1297430843114853,0.10368295013904572,0.03492934629321098,0.1739305555820465,-0.16200512647628784,0.015501436777412891,0.107698455452919,0.14435118436813354,0.06838665902614594,-0.14129415154457092,-0.06553208827972412,0.13676618039608002,-0.06049429997801781,0.053602591156959534,-0.035697091370821,0.07372026145458221,0.0
0.1281329095363617,0.10455680638551712,0.04043363407254219,0.18495233356952667,-0.16184484958648682,0.012932292185723782,0.11057636886835098,0.13689129054546356,0.06821996718645096,-0.13588546216487885,-0.06950560212135315,0.13896843791007996,-0.06635391712188721,0.04406459257006645,-0.0303108599036932,0.06495513021945953,0.0
0.12976019084453583,0.10381368547677994,0.03483986482024193,0.17402467131614685,-0.1619618684053421,0.015623456798493862,0.10795705765485764,0.14443036913871765,0.06834906339645386,-0.14131446182727814,-0.06564611941576004,0.1368696540594101,-0.06048145145177841,0.05349839851260185,-0.03571275249123573,0.07376620918512344,0.0
0.1300567239522934,0.10418998450040817,0.0366382822394371,0.17318134009838104,-0.16343294084072113,0.01668979413807392,0.10899623483419418,0.14385417103767395,0.06922923773527145,-0.13908103108406067,-0.06664368510246277,0.13692796230316162,-0.06098837032914162,0.052429236471652985,-0.03414155915379524,0.07356685400009155,0.0
0.1298729032278061,0.10411366820335388,0.0348687469959259,0.1745050847530365,-0.16180099546909332,0.01613033376634121,0.108871228992939,0.1447877138853073,0.0682392567396164,-0.14126591384410858,-0.06588733196258545,0.13719213008880615,-0.060476530343294144,0.05312609672546387,-0.03572424501180649,0.07407531887292862,0.0
0.12996384501457214,0.1039869412779808,0.036632172763347626,0.17314477264881134,-0.1634414792060852,0.016504382714629173,0.10878895968198776,0.14382296800613403,0.06930599361658096,-0.1390427052974701,-0.06657631695270538,0.13689063489437103,-0.06087886542081833,0.05254678800702095,-0.034196287393569946,0.07366889715194702,0.0
0.12991678714752197,0.10414615273475647,0.03512392193078995,0.1743241548538208,-0.16193847358226776,0.016184454783797264,0.10875881463289261,0.14468035101890564,0.06830711662769318,-0.14112547039985657,-0.06586375087499619,0.13716134428977966,-0.0605822317302227,0.053068023175001144,-0.03554772958159447,0.07395763695240021,0.0
0.1300475150346756,0.10405164211988449,0.03680422529578209,0.17311103641986847,-0.1635090857744217,0.01663142815232277,0.10886779427528381,0.1438421756029129,0.06933348625898361,-0.138997420668602,-0.06656643748283386,0.13688519597053528,-0.060992125421762466,0.05248233303427696,-0.0340651273727417,0.0736498087644577,0.0
0.12996220588684082,0.10431206226348877,0.03493265062570572,0.17453806102275848,-0.1618431806564331,0.01631087251007557,0.10905320942401886,0.14480477571487427,0.0682089552283287,-0.14127209782600403,-0.06596632301807404,0.13723677396774292,-0.060572270303964615,0.05299588665366173,-0.0356467105448246,0.07398570328950882,0.0
0.12997733056545258,0.10399151593446732,0.03663686290383339,0.17320381104946136,-0.16345424950122833,0.01651782914996147,0.10884137451648712,0.14387869834899902,0.06933541595935822,-0.13907572627067566,-0.06657861918210983,0.13688747584819794,-0.060877539217472076,0.052555207163095474,-0.03420468419790268,0.07373785227537155,0.0
0.1299515962600708,0.10431564599275589,0.0349186472594738,0.174477219581604,-0.16182786226272583,0.01628904417157173,0.10899584740400314,0.14476661384105682,0.06818263232707977,-0.1412648856639862,-0.06594759225845337,0.1372237503528595,-0.06059069186449051,0.05300822854042053,-0.03564439341425896,0.07392815500497818,0.0
0.12995044887065887,0.10389306396245956,0.0364190936088562,0.17301397025585175,-0.16314232349395752,0.016527224332094193,0.10873991996049881,0.1437755525112152,0.06906245648860931,-0.13908781111240387,-0.06646983325481415,0.1370120793581009,-0.06088734045624733,0.052519239485263824,-0.03416029363870621,0.07350033521652222,0.0
0.12962421774864197,0.10335298627614975,0.03503328934311867,0.17407865822315216,-0.16186872124671936,0.0151897007599473,0.10769913345575333,0.14471541345119476,0.06845647096633911,-0.14083784818649292,-0.06513238698244095,0.13659556210041046,-0.060734689235687256,0.054107416421175,-0.03560377284884453,0.07438500225543976,0.0
0.1299385279417038,0.10381372272968292,0.0360984206199646,0.17279794812202454,-0.16291606426239014,0.01627827063202858,0.10854990035295486,0.14384578168392181,0.06884974241256714,-0.13931363821029663,-0.06622473895549774,0.13696521520614624,-0.06094314530491829,0.05282425507903099,-0.034452926367521286,0.07363703101873398,0.0
0.1296205371618271,0.10336633026599884,0.03498965501785278,0.17412753403186798,-0.161831334233284,0.01519012451171875,0.10774406045675278,0.14473216235637665,0.06843264400959015,-0.14089499413967133,-0.06515507400035858,0.13663935661315918,-0.06072219833731651,0.054075051099061966,-0.035647448152303696,0.07441651076078415,0.0
0.12994371354579926,0.10380247235298157,0.03606637194752693,0.1728038638830185,-0.1628749817609787,0.01630130037665367,0.10856974869966507,0.1438484936952591,0.06880903989076614,-0.13930827379226685,-0.06621972471475601,0.13696689903736115,-0.060933955013751984,0.05282404646277428,-0.03445213660597801,0.07361239194869995,0.0
0.1296200454235077,0.1033366471529007,0.035020094364881516,0.17414972186088562,-0.161845400929451,0.015203449875116348,0.10775015503168106,0.14472675323486328,0.06845446676015854,-0.1408616155385971,-0.0651586651802063,0.13663937151432037,-0.06070605665445328,0.05406540259718895,-0.03560815006494522,0.07440286129713058,0.0
0.13001851737499237,0.10386808216571808,0.036294370889663696,0.17272353172302246,-0.16301313042640686,0.016405686736106873,0.10858859121799469,0.1438337117433548,0.06888901442289352,-0.13923591375350952,-0.0662216916680336,0.13695351779460907,-0.061045411974191666,0.05276148021221161,-0.03430410474538803,0.07358944416046143,0.0
0.12967871129512787,0.10353118926286697,0.03480130434036255,0.17440004646778107,-0.16171367466449738,0.015362587757408619,0.10811104625463486,0.14487142860889435,0.06832240521907806,-0.14102910459041595,-0.06526856124401093,0.13673323392868042,-0.060722023248672485,0.053970497101545334,-0.03570454567670822,0.07441586256027222,0.0
0.1299435943365097,0.10363637655973434,0.03621593862771988,0.1726907342672348,-0.16292797029018402,0.01627161353826523,0.10844627022743225,0.1438409686088562,0.06888557225465775,-0.1391800343990326,-0.06613997370004654,0.13689902424812317,-0.06093341112136841,0.05289875343441963,-0.03435894846916199,0.07368679344654083,0.0
0.12988415360450745,0.10401010513305664,0.035016752779483795,0.1741693913936615,-0.1619243621826172,0.015802551060914993,0.10863425582647324,0.14487342536449432,0.06831230223178864,-0.14116738736629486,-0.06559664011001587,0.1371389776468277,-0.060883816331624985,0.05347615107893944,-0.035721831023693085,0.0745011419057846,0.0
0.13004522025585175,0.10391183197498322,0.03583716228604317,0.17322848737239838,-0.1627340167760849,0.016369670629501343,0.10878235846757889,0.14444060623645782,0.0688200443983078,-0.14000104367733002,-0.06603384763002396,0.13702203333377838,-0.060802146792411804,0.053072985261678696,-0.03486035764217377,0.07424110919237137,0.0
0.12992550432682037,0.10396527498960495,0.03499941900372505,0.17391163110733032,-0.16188159584999084,0.01589045114815235,0.10864076018333435,0.14484480023384094,0.06824595481157303,-0.1410544514656067,-0.06559187918901443,0.13717520236968994,-0.06085306406021118,0.053465522825717926,-0.03569027781486511,0.07446838915348053,0.0
0.12997955083847046,0.1038954108953476,0.03575785085558891,0.17297974228858948,-0.1626329869031906,0.016147615388035774,0.10863859206438065,0.1444861888885498,0.06875913590192795,-0.14019659161567688,-0.06592106819152832,0.13709436357021332,-0.06086692959070206,0.05319627374410629,-0.03515270724892616,0.07450178265571594,0.0
0.12826868891716003,0.10276517271995544,0.03662116825580597,0.1768607795238495,-0.16212157905101776,0.012208697386085987,0.10717068612575531,0.1423002928495407,0.06868819147348404,-0.13950277864933014,-0.06597179174423218,0.1371593326330185,-0.06260183453559875,0.052371107041835785,-0.035849109292030334,0.07384409755468369,4.0
0.1266724020242691,0.10884428769350052,0.03209416940808296,0.17411945760250092,-0.15258575975894928,0.004469939041882753,0.10550382733345032,0.14872242510318756,0.06354690343141556,-0.14023099839687347,-0.058520443737506866,0.1363002359867096,-0.07185777276754379,0.05811699107289314,-0.042554352432489395,0.08298539370298386,4.0
0.12819218635559082,0.10619837790727615,0.03779209777712822,0.1801328957080841,-0.16079172492027283,0.012749101966619492,0.10811783373355865,0.14303089678287506,0.0681614950299263,-0.1411714106798172,-0.06592820584774017,0.13804689049720764,-0.06465385854244232,0.04993756115436554,-0.03553800657391548,0.0737268477678299,4.0
0.12743571400642395,0.10483499616384506,0.039159808307886124,0.18363234400749207,-0.16376039385795593,0.014266611076891422,0.10978313535451889,0.14122670888900757,0.07053035497665405,-0.13844746351242065,-0.06868334859609604,0.137727290391922,-0.06215217709541321,0.04776608571410179,-0.032394252717494965,0.07175905257463455,4.0
0.12967398762702942,0.10727984458208084,0.03220435231924057,0.17815981805324554,-0.15857307612895966,0.014639802277088165,0.11172643303871155,0.14591534435749054,0.06534966826438904,-0.14372272789478302,-0.06614971160888672,0.13931816816329956,-0.06344319880008698,0.0520949549973011,-0.0391070656478405,0.07509800046682358,4.0
0.12670573592185974,0.10916455835103989,0.0384204275906086,0.18850518763065338,-0.15477067232131958,0.00377381662838161,0.11233573406934738,0.143341064453125,0.0674266368150711,-0.14027932286262512,-0.0635736882686615,0.13928386569023132,-0.07539626210927963,0.046104997396469116,-0.03652583062648773,0.07613588124513626,4.0
0.1199178695678711,0.10942545533180237,0.037139300256967545,0.181632399559021,-0.15813827514648438,-0.008044972084462643,0.09329546242952347,0.1346052885055542,0.06627963483333588,-0.14236882328987122,-0.0650382712483406,0.14731650054454803,-0.07020260393619537,0.04701907932758331,-0.04764131084084511,0.08036354929208755,4.0
0.5109788775444031,0.8632035851478577,0.21483559906482697,0.9956477880477905,-0.2801981568336487,-0.6320825219154358,0.4252520501613617,-0.19103646278381348,0.031538184732198715,-0.3475264608860016,-0.721487820148468,1.3497997522354126,-0.3451516628265381,-1.0799795389175415,-0.7963290214538574,0.77679842710495,4.0
0.12893910706043243,0.10497646033763885,0.03752315789461136,0.17988097667694092,-0.1628391444683075,0.01582474261522293,0.11026696115732193,0.14075076580047607,0.06841786205768585,-0.13891959190368652,-0.06850248575210571,0.13815335929393768,-0.061777833849191666,0.04809914529323578,-0.03330451250076294,0.06969963759183884,4.0
0.11061254143714905,0.1147097647190094,0.04652254655957222,0.20076382160186768,-0.13689900934696198,-0.019514666870236397,0.10140039026737213,0.13324396312236786,0.06125728040933609,-0.13398538529872894,-0.06171276792883873,0.1473599523305893,-0.08771064132452011,0.026542553678154945,-0.043893396854400635,0.09066543728113174,4.0
0.053653083741664886,0.3130064606666565,0.10531158745288849,0.4539218544960022,0.08442289382219315,-0.2655676305294037,0.19649307429790497,0.046313025057315826,-0.02975543402135372,-0.18968239426612854,-0.10908922553062439,0.3048454225063324,-0.3883914053440094,-0.3574427664279938,-0.20787246525287628,0.2603726089000702,4.0
0.12933562695980072,0.10426267236471176,0.03708695247769356,0.17837835848331451,-0.16238102316856384,0.013314100913703442,0.10950691998004913,0.14049865305423737,0.06793851405382156,-0.13729716837406158,-0.06833583861589432,0.13783341646194458,-0.06494367867708206,0.049757927656173706,-0.034149169921875,0.06985098868608475,4.0
0.12946303188800812,0.10293996334075928,0.0356491282582283,0.17342214286327362,-0.16243931651115417,0.015489340759813786,0.10744126886129379,0.14372022449970245,0.068886399269104,-0.1397157609462738,-0.06585747748613358,0.13668502867221832,-0.060065947473049164,0.053246356546878815,-0.0349716916680336,0.07355661690235138,4.0
0.1297135204076767,0.10418330878019333,0.03542666509747505,0.1737803965806961,-0.1628509908914566,0.016299311071634293,0.10948421061038971,0.14417076110839844,0.06894907355308533,-0.13990657031536102,-0.06713694334030151,0.13754171133041382,-0.05996083468198776,0.052204858511686325,-0.03581837937235832,0.07465267926454544,4.0
0.1295158714056015,0.10557286441326141,0.034895963966846466,0.1782318651676178,-0.16160601377487183,0.014317559078335762,0.11115467548370361,0.144105926156044,0.0674545019865036,-0.14183074235916138,-0.06676644086837769,0.13816985487937927,-0.06332042068243027,0.051707882434129715,-0.03697516396641731,0.07446753233671188,4.0
0.13038675487041473,0.10582982748746872,0.03382806479930878,0.17834481596946716,-0.16055332124233246,0.014321086928248405,0.11069957911968231,0.14638610184192657,0.06709527224302292,-0.14188647270202637,-0.06460492312908173,0.1368204951286316,-0.06452108174562454,0.05437573045492172,-0.03618829324841499,0.07520092278718948,4.0
0.12876486778259277,0.10326194018125534,0.03917236626148224,0.1806943416595459,-0.16333064436912537,0.015615832060575485,0.1101023331284523,0.14065976440906525,0.06968464702367783,-0.13745787739753723,-0.06871221959590912,0.13771265745162964,-0.06180651858448982,0.04777730256319046,-0.03204130753874779,0.07022716104984283,4.0
0.1293206363916397,0.10423759371042252,0.03623596578836441,0.17429691553115845,-0.16217921674251556,0.01571979559957981,0.10851405560970306,0.14310869574546814,0.06840130686759949,-0.14015302062034607,-0.0671730488538742,0.13832606375217438,-0.06049887835979462,0.051122456789016724,-0.03581828624010086,0.07350242137908936,4.0
0.1285129338502884,0.10703615844249725,0.03264974430203438,0.17697739601135254,-0.1563301384449005,0.009657777845859528,0.10927683115005493,0.14797727763652802,0.06539271771907806,-0.1408402919769287,-0.06206861138343811,0.13658657670021057,-0.06788382679224014,0.056270673871040344,-0.03969768062233925,0.07905600965023041,4.0
0.10698406398296356,0.1602039784193039,0.04882365092635155,0.2359904944896698,-0.15041235089302063,-0.07774171978235245,0.09160707890987396,0.11976181715726852,0.07274691760540009,-0.15393975377082825,-0.08114934712648392,0.18178127706050873,-0.14524222910404205,-0.004125775769352913,-0.0749119445681572,0.11895836889743805,4.0
0.12925581634044647,0.1051538810133934,0.036722101271152496,0.17865000665187836,-0.16322657465934753,0.014909054152667522,0.1113244891166687,0.14357595145702362,0.06907179951667786,-0.14088650047779083,-0.06775090843439102,0.1377306431531906,-0.06253968924283981,0.05077974870800972,-0.035960111767053604,0.07438062131404877,4.0
0.12961892783641815,0.10355614870786667,0.037014275789260864,0.17448103427886963,-0.16399511694908142,0.015429891645908356,0.1088656336069107,0.14336439967155457,0.06980326026678085,-0.13925114274024963,-0.06675491482019424,0.1368519812822342,-0.061181552708148956,0.052292920649051666,-0.03450813889503479,0.0741899311542511,4.0
0.12946586310863495,0.10411324352025986,0.036753129214048386,0.17412230372428894,-0.16275303065776825,0.015935204923152924,0.1084357351064682,0.14360590279102325,0.06896916031837463,-0.1397550404071808,-0.06665337085723877,0.13763649761676788,-0.06110132485628128,0.051826927810907364,-0.03483271226286888,0.07386280596256256,4.0
0.05397183820605278,0.4635687470436096,-0.13028232753276825,0.21367624402046204,0.21299338340759277,-0.47302940487861633,0.17442016303539276,-0.009252164512872696,-0.12454253435134888,-0.3572685122489929,-0.0656912550330162,0.5960239768028259,-0.33658450841903687,-0.5657284259796143,-0.5205813050270081,0.5527617335319519,4.0
0.37788182497024536,0.5346493124961853,-0.07664547115564346,0.7474547624588013,-0.194998636841774,-0.6223901510238647,0.18718594312667847,-0.17615151405334473,0.04870176687836647,-0.28235939145088196,-0.43003204464912415,1.0083303451538086,-0.06617547571659088,-0.746472179889679,-0.5556326508522034,0.6537204384803772,4.0
0.12923283874988556,0.10436602681875229,0.03513193875551224,0.17799648642539978,-0.16181515157222748,0.014451087452471256,0.10996652394533157,0.14436210691928864,0.0683157816529274,-0.14049386978149414,-0.0670824646949768,0.13764578104019165,-0.06181555613875389,0.0523003488779068,-0.03673027083277702,0.07468965649604797,4.0
0.12941378355026245,0.10485830903053284,0.03495408967137337,0.17684058845043182,-0.16144788265228271,0.014492690563201904,0.10985542088747025,0.14377586543560028,0.0676334872841835,-0.14169561862945557,-0.0666079893708229,0.13831308484077454,-0.06212693825364113,0.05173362419009209,-0.03688863664865494,0.0739399641752243,4.0
0.129717618227005,0.1039881631731987,0.03403525799512863,0.17510278522968292,-0.1611820012331009,0.015401232987642288,0.10849014669656754,0.14450867474079132,0.06756559014320374,-0.14110249280929565,-0.06513223052024841,0.13663119077682495,-0.06116050109267235,0.05381893739104271,-0.035374369472265244,0.07309988141059875,4.0
0.1291319727897644,0.10455788671970367,0.03607713431119919,0.1810937076807022,-0.16159795224666595,0.013774048537015915,0.11021928489208221,0.14104171097278595,0.06735130399465561,-0.13984425365924835,-0.0682094544172287,0.13836640119552612,-0.06322572380304337,0.04907239228487015,-0.035441525280475616,0.07041227072477341,4.0
0.12999233603477478,0.1046157032251358,0.03499364107847214,0.17486856877803802,-0.16121862828731537,0.01652327924966812,0.10912192612886429,0.14451463520526886,0.06757115572690964,-0.1413033902645111,-0.06582195311784744,0.1378358155488968,-0.0609382763504982,0.05229194834828377,-0.03543116897344589,0.0734047144651413,4.0
0.12922458350658417,0.10652059316635132,0.033136799931526184,0.17970049381256104,-0.15860983729362488,0.010315444320440292,0.10942337661981583,0.14831969141960144,0.06660762429237366,-0.1419791579246521,-0.062462009489536285,0.1357983499765396,-0.06782109290361404,0.057209085673093796,-0.03862129524350166,0.07858216017484665,4.0
0.12734489142894745,0.109136201441288,0.031901512295007706,0.17466309666633606,-0.1538962870836258,0.005098019726574421,0.1045580580830574,0.14807528257369995,0.0635322630405426,-0.14143481850624084,-0.05861971154808998,0.1362423598766327,-0.07208900898694992,0.05866337567567825,-0.041243042796850204,0.08084284514188766,4.0
0.11282838135957718,0.1154027059674263,0.04796944558620453,0.2073158323764801,-0.13822884857654572,-0.010008241981267929,0.10425261408090591,0.12600809335708618,0.057880301028490067,-0.13563433289527893,-0.07030218839645386,0.15378238260746002,-0.07964036613702774,0.015140388160943985,-0.042833901941776276,0.0776166021823883,4.0
0.1297954022884369,0.10559257119894028,0.03306293860077858,0.1775030791759491,-0.1602223962545395,0.014340872876346111,0.11069128662347794,0.14479026198387146,0.06633160263299942,-0.14175739884376526,-0.06594668328762054,0.13757412135601044,-0.0633545070886612,0.053141724318265915,-0.03718143329024315,0.07381867617368698,4.0
0.13037066161632538,0.10561458766460419,0.03277468681335449,0.177241250872612,-0.15977172553539276,0.013799440115690231,0.1097661629319191,0.14717765152454376,0.0664803683757782,-0.14284776151180267,-0.06383367627859116,0.13627734780311584,-0.06439446657896042,0.05596853420138359,-0.03772073984146118,0.07596342265605927,4.0
0.1299942433834076,0.10493780672550201,0.036351580172777176,0.1775655299425125,-0.1628689467906952,0.014533359557390213,0.1099434569478035,0.1436651051044464,0.06845282018184662,-0.13994549214839935,-0.06701718270778656,0.1376928836107254,-0.06354183703660965,0.05194226652383804,-0.035623569041490555,0.0738825723528862,4.0
0.1294008493423462,0.10348691046237946,0.03608785942196846,0.17756101489067078,-0.16312654316425323,0.015464860014617443,0.11047448217868805,0.14369451999664307,0.06930574774742126,-0.13945092260837555,-0.06808106601238251,0.13773413002490997,-0.06070265173912048,0.05128922313451767,-0.03561845421791077,0.07466628402471542,4.0
0.12993241846561432,0.1039104089140892,0.03476890176534653,0.17836052179336548,-0.1615881621837616,0.015188483521342278,0.11126784235239029,0.14366035163402557,0.0677734762430191,-0.14030490815639496,-0.06732342392206192,0.13763545453548431,-0.061983801424503326,0.0514305979013443,-0.03587159886956215,0.07303548604249954,4.0
0.13070005178451538,0.10524913668632507,0.0347294844686985,0.176994189620018,-0.1601550132036209,0.016910003498196602,0.1105538085103035,0.14609138667583466,0.0669095367193222,-0.14361390471458435,-0.06507465988397598,0.1378394365310669,-0.062225889414548874,0.052433669567108154,-0.0360587015748024,0.07432424277067184,4.0
0.12988479435443878,0.10364282131195068,0.03380010277032852,0.17484408617019653,-0.16147080063819885,0.015059874393045902,0.10933397710323334,0.1448187232017517,0.0676884800195694,-0.14093352854251862,-0.06535989046096802,0.13628171384334564,-0.06103642284870148,0.05428856238722801,-0.03645855188369751,0.07425782829523087,4.0
0.13030610978603363,0.10463003814220428,0.03450077772140503,0.17674830555915833,-0.1605503261089325,0.01625874452292919,0.11031060665845871,0.14637914299964905,0.06755133718252182,-0.14270532131195068,-0.06473595649003983,0.1368756741285324,-0.062032848596572876,0.053655147552490234,-0.03564264997839928,0.07482363283634186,4.0
