0,1,2,3,4,5,6,7,8,9,Class
0.10204584896564484,0.09995579719543457,0.09853637218475342,0.10132209956645966,0.10024840384721756,0.10202396661043167,0.09747716784477234,0.09796348214149475,0.10004255920648575,0.10038434714078903,0.0
0.10231361538171768,0.09972207993268967,0.09864147752523422,0.10069591552019119,0.10056193172931671,0.10207022726535797,0.09790151566267014,0.09784581512212753,0.09941796213388443,0.10082951933145523,0.0
0.10202434659004211,0.09995643049478531,0.09852689504623413,0.10133741796016693,0.10025486350059509,0.10202588140964508,0.09748897701501846,0.09795974940061569,0.10005273669958115,0.10037267953157425,0.0
0.10231345146894455,0.09971743822097778,0.09862839430570602,0.1007029339671135,0.10056421160697937,0.10208296030759811,0.09790636599063873,0.09784506261348724,0.09941257536411285,0.10082663595676422,0.0
0.10204427689313889,0.09997102618217468,0.09851253032684326,0.1013457402586937,0.10025215893983841,0.10202352702617645,0.097467340528965,0.09797078371047974,0.10006698220968246,0.10034551471471786,0.0
0.10224363207817078,0.09972714632749557,0.09860662370920181,0.10075657814741135,0.10058100521564484,0.10209564119577408,0.09793978929519653,0.09783434122800827,0.09945548325777054,0.10075978934764862,0.0
0.1020435243844986,0.09997100383043289,0.09849917143583298,0.10135537385940552,0.10025259852409363,0.10202664881944656,0.09745842963457108,0.09797672927379608,0.10008292645215988,0.10033367574214935,0.0
0.10224912315607071,0.09972603619098663,0.09860420227050781,0.10075225681066513,0.10058309137821198,0.10209672898054123,0.09793892502784729,0.09783443063497543,0.09945405274629593,0.10076121985912323,0.0
0.1020408421754837,0.0999700203537941,0.09848448634147644,0.10136500000953674,0.10024861246347427,0.10203390568494797,0.0974620059132576,0.0979810506105423,0.10008668154478073,0.10032735764980316,0.0
0.10226189345121384,0.09972722083330154,0.09861792623996735,0.10073959082365036,0.10057558119297028,0.10209252685308456,0.09793297946453094,0.09783481806516647,0.09944519400596619,0.10077220946550369,0.0
0.10208328068256378,0.09998726099729538,0.09852268546819687,0.10134153813123703,0.10021628439426422,0.10201828926801682,0.09742466360330582,0.09798891097307205,0.10007618367671967,0.10034093260765076,0.0
0.10224945843219757,0.09972801059484482,0.09863441437482834,0.10073895007371902,0.10055013000965118,0.102071613073349,0.09791410714387894,0.09784452617168427,0.0994790643453598,0.10078966617584229,0.0
0.1020839586853981,0.09998973459005356,0.0985165610909462,0.10134752094745636,0.10021647810935974,0.10202249139547348,0.0974261462688446,0.0979878157377243,0.10007486492395401,0.10033438354730606,0.0
0.10226041078567505,0.09972835332155228,0.09864651411771774,0.1007271483540535,0.10054636001586914,0.10206448286771774,0.09790346026420593,0.0978461280465126,0.0994766503572464,0.10080056637525558,0.0
0.10208030045032501,0.099990114569664,0.09851859509944916,0.10134859383106232,0.10021443665027618,0.10202097147703171,0.09742797911167145,0.0979883223772049,0.10007582604885101,0.10033480077981949,0.0
0.10225944966077805,0.09972827881574631,0.09865041077136993,0.10072550177574158,0.10054566711187363,0.10206306725740433,0.0979018583893776,0.09784570336341858,0.0994773656129837,0.10080274194478989,0.0
0.10209039598703384,0.099993497133255,0.09852975606918335,0.1013384759426117,0.10021114349365234,0.10201411694288254,0.09742318093776703,0.09799019247293472,0.10007090866565704,0.10033837705850601,0.0
0.10214138776063919,0.10003787279129028,0.09859590977430344,0.10131312161684036,0.10020691156387329,0.10201338678598404,0.09745088219642639,0.09797006100416183,0.09996362775564194,0.1003069058060646,0.0
0.1021193191409111,0.10000738501548767,0.09856805950403214,0.10130560398101807,0.1001943051815033,0.1019931435585022,0.09741980582475662,0.09799081087112427,0.10005011409521103,0.10035145282745361,0.0
0.10212308913469315,0.10003921389579773,0.09859022498130798,0.10132491588592529,0.1002109944820404,0.10201337933540344,0.09746035933494568,0.09796693921089172,0.09997296333312988,0.10029798746109009,0.0
0.10212163627147675,0.10000461339950562,0.09856148064136505,0.10130831599235535,0.10019437968730927,0.10200238972902298,0.09742413461208344,0.09798940271139145,0.10004233568906784,0.1003512591123581,0.0
0.10213041305541992,0.10003971308469772,0.0985921174287796,0.10132133960723877,0.10020637512207031,0.10201669484376907,0.09745962172746658,0.09796663373708725,0.09996665269136429,0.10030046105384827,0.0
0.10213391482830048,0.10000598430633545,0.09857410937547684,0.101295605301857,0.1001899391412735,0.10199324041604996,0.09741315245628357,0.09799283742904663,0.10004070401191711,0.10036059468984604,0.0
0.10212104022502899,0.10004086047410965,0.09859403222799301,0.10132482647895813,0.1002083420753479,0.10201070457696915,0.09745988994836807,0.09796688705682755,0.09997507184743881,0.10029835999011993,0.0
0.10213557630777359,0.10000432282686234,0.09857019782066345,0.1012963056564331,0.10019192099571228,0.10199595242738724,0.09741257131099701,0.09799350798130035,0.10003992170095444,0.10035968571901321,0.0
0.10214148461818695,0.1000356376171112,0.09857657551765442,0.1013144925236702,0.10021694004535675,0.10202290117740631,0.09745898097753525,0.09796746075153351,0.09996873885393143,0.10029684007167816,0.0
0.10205574333667755,0.10001105070114136,0.09854273498058319,0.10135789215564728,0.10021311044692993,0.10201317071914673,0.09745264798402786,0.09798165410757065,0.10008493065834045,0.10028713941574097,0.0
0.10214053839445114,0.10003567487001419,0.09856323897838593,0.1013241708278656,0.10021725296974182,0.1020258292555809,0.09745001792907715,0.09797339886426926,0.09998485445976257,0.10028495639562607,0.0
0.10205631703138351,0.10001083463430405,0.09854386746883392,0.10135556757450104,0.10021229833364487,0.10201114416122437,0.09745229035615921,0.0979822650551796,0.10008572041988373,0.10028967261314392,0.0
0.10214406251907349,0.10003577172756195,0.09856295585632324,0.101322241127491,0.10021796822547913,0.10202616453170776,0.09744872897863388,0.09797339141368866,0.09998365491628647,0.10028497874736786,0.0
0.10205560177564621,0.10001125186681747,0.09854458272457123,0.10135511308908463,0.10021273046731949,0.1020113006234169,0.0974540263414383,0.09798083454370499,0.1000848114490509,0.10028979927301407,0.0
0.10214708745479584,0.10003570467233658,0.09856367111206055,0.10132213681936264,0.1002136692404747,0.10203041881322861,0.097449891269207,0.0979725569486618,0.09997789561748505,0.10028700530529022,0.0
0.10207255184650421,0.1000126525759697,0.09855896979570389,0.10133834183216095,0.10020770877599716,0.10200151801109314,0.09744106233119965,0.09798483550548553,0.10008139908313751,0.10030091553926468,0.0
0.10213641822338104,0.10003919154405594,0.09855916351079941,0.10133041441440582,0.10021833330392838,0.10203000903129578,0.09745573997497559,0.0979698970913887,0.09998546540737152,0.10027529299259186,0.0
0.10210175067186356,0.10001517832279205,0.09856890887022018,0.1013210117816925,0.10018869489431381,0.10199751704931259,0.09742864221334457,0.09799131751060486,0.10006240755319595,0.10032452642917633,0.0
0.10212402790784836,0.10003956407308578,0.09857716411352158,0.10132952779531479,0.10019141435623169,0.10200892388820648,0.09743624180555344,0.09797918796539307,0.10001790523529053,0.10029599070549011,0.0
0.10211290419101715,0.10001920163631439,0.0985632985830307,0.10132157057523727,0.10018935054540634,0.10200171172618866,0.09742551296949387,0.09799114614725113,0.10005754232406616,0.10031763464212418,0.0
0.10211368650197983,0.10004038363695145,0.09856552630662918,0.10134246945381165,0.10018853843212128,0.10200945287942886,0.09743750840425491,0.09798470884561539,0.10003058612346649,0.10028713941574097,0.0
0.1019379124045372,0.09994766116142273,0.09856294840574265,0.10128524154424667,0.10032399743795395,0.10199186205863953,0.09765539318323135,0.09794692695140839,0.09999770671129227,0.10035035014152527,4.0
0.10198056697845459,0.10000687092542648,0.09854722768068314,0.10134202986955643,0.1002579778432846,0.10199712961912155,0.09775602072477341,0.09823795408010483,0.10013380646705627,0.09974034875631332,4.0
0.10199077427387238,0.09983212500810623,0.09859579801559448,0.10113520920276642,0.10027562826871872,0.10200710594654083,0.09773068875074387,0.09800327569246292,0.09991516172885895,0.10051429271697998,4.0
0.10192283242940903,0.09985511004924774,0.09877395629882812,0.10104770213365555,0.10034443438053131,0.10192881524562836,0.09781951457262039,0.09790413081645966,0.0997997596859932,0.10060370713472366,4.0
0.10224894434213638,0.09995059669017792,0.09868129342794418,0.10108627378940582,0.10018373280763626,0.10189294070005417,0.09738782793283463,0.09806931763887405,0.10001275688409805,0.10048636049032211,4.0
0.10204169899225235,0.09980759024620056,0.09875041246414185,0.10070490837097168,0.10036598145961761,0.10191875696182251,0.09816591441631317,0.09807033091783524,0.0997118130326271,0.10046258568763733,4.0
0.10093291103839874,0.09934701025485992,0.09819815307855606,0.10133367776870728,0.10062622278928757,0.10202211886644363,0.09877166152000427,0.09807413816452026,0.10010583698749542,0.10058817267417908,4.0
0.07513272762298584,0.07759261876344681,0.12166992574930191,0.06420762836933136,0.07812421023845673,0.06834927201271057,0.1485913246870041,0.08762083947658539,0.08412326872348785,0.19458815455436707,4.0
0.10218210518360138,0.09986869990825653,0.09864281117916107,0.10103476792573929,0.10033795982599258,0.10199736058712006,0.09762171655893326,0.09792902320623398,0.09976115077733994,0.10062438249588013,4.0
0.10122749954462051,0.09924257546663284,0.09826807677745819,0.10032161325216293,0.10092989355325699,0.1020316481590271,0.1004476547241211,0.09838663786649704,0.0990770235657692,0.10006736218929291,4.0
0.10287284851074219,0.09332708269357681,0.09696606546640396,0.08559390902519226,0.10149059444665909,0.09844829887151718,0.12145990878343582,0.10388892889022827,0.08869407325983047,0.10725834220647812,4.0
0.10219638794660568,0.09991215169429779,0.09866134077310562,0.10104143619537354,0.10040820389986038,0.10198929905891418,0.09760428220033646,0.09791683405637741,0.09976581484079361,0.1005043014883995,4.0
0.10206197947263718,0.10001389682292938,0.09851785004138947,0.10136383771896362,0.10024592280387878,0.102028489112854,0.09748445451259613,0.09796194732189178,0.10003514587879181,0.10028652101755142,4.0
0.10210350900888443,0.1000528633594513,0.09861177951097488,0.10132194310426712,0.10019946843385696,0.10195307433605194,0.09744727611541748,0.09798228740692139,0.10000600665807724,0.10032173991203308,4.0
0.10213545709848404,0.09997078031301498,0.09870582073926926,0.10114239901304245,0.10021275281906128,0.10190503299236298,0.0974695086479187,0.09800814837217331,0.09997692704200745,0.10047319531440735,4.0
0.10216570645570755,0.09999850392341614,0.09875313192605972,0.10114886611700058,0.10017076134681702,0.10192670673131943,0.09740367531776428,0.09801784157752991,0.10005059093236923,0.10036420822143555,4.0
0.10209739953279495,0.09990604221820831,0.09867320209741592,0.10104990750551224,0.10035865753889084,0.1019880548119545,0.09772360324859619,0.09787572920322418,0.09974881261587143,0.10057858377695084,4.0
0.10209835320711136,0.09997399896383286,0.09853144735097885,0.10128539055585861,0.10024306178092957,0.1020033061504364,0.09752436727285385,0.09797492623329163,0.09996290504932404,0.10040228068828583,4.0
0.10209062695503235,0.10003569722175598,0.098699651658535,0.10122370719909668,0.10022134333848953,0.1019173264503479,0.09755650162696838,0.09811552613973618,0.10008452832698822,0.10005506128072739,4.0
0.09878696501255035,0.09791337698698044,0.0996168926358223,0.09902682155370712,0.10079308599233627,0.1008252501487732,0.10258603096008301,0.09885229170322418,0.09937748312950134,0.10222181677818298,4.0
0.10205995291471481,0.09998653084039688,0.09873554855585098,0.1011786013841629,0.10021265596151352,0.10188862681388855,0.09752330929040909,0.09798020869493484,0.09994787722826004,0.10048659145832062,4.0
0.10204114019870758,0.100034199655056,0.09862012416124344,0.10132354497909546,0.10021914541721344,0.10198059678077698,0.09751223027706146,0.09795529395341873,0.09998959302902222,0.1003241166472435,4.0
0.10208413004875183,0.09999598562717438,0.09856460243463516,0.10130120813846588,0.10022398829460144,0.10201390087604523,0.09752043336629868,0.09797056019306183,0.09997381269931793,0.10035139322280884,4.0
0.1030796617269516,0.09399550408124924,0.08579631894826889,0.08543501794338226,0.0947035700082779,0.09689208120107651,0.13045580685138702,0.1109546348452568,0.09235699474811554,0.10633041709661484,4.0
0.07825492322444916,0.08571683615446091,0.11047626286745071,0.07557953894138336,0.0868179127573967,0.07850655913352966,0.14464761316776276,0.09143110364675522,0.09656780958175659,0.15200145542621613,4.0
0.10204104334115982,0.09999864548444748,0.09870664775371552,0.10121966153383255,0.10024389624595642,0.10189323872327805,0.09751015156507492,0.09796944260597229,0.10000821948051453,0.10040900111198425,4.0
0.10211218893527985,0.09996063262224197,0.09861256927251816,0.10120101273059845,0.1002291738986969,0.10194840282201767,0.09748625755310059,0.09799497574567795,0.09999660402536392,0.10045826435089111,4.0
0.10215393453836441,0.09998387843370438,0.09856253862380981,0.10126712173223495,0.10023454576730728,0.10201656073331833,0.0974113717675209,0.09799264371395111,0.10004106909036636,0.10033634305000305,4.0
0.10215797275304794,0.09986446797847748,0.09866220504045486,0.10100942105054855,0.10036313533782959,0.10194787383079529,0.09760082513093948,0.0979321300983429,0.0998217985033989,0.10064011812210083,4.0
0.10218566656112671,0.09997493773698807,0.0985511913895607,0.1012391448020935,0.10019882023334503,0.10202046483755112,0.09743696451187134,0.09799235314130783,0.09999755024909973,0.10040283203125,4.0
0.10199302434921265,0.10001108795404434,0.09881752729415894,0.10121361166238785,0.1001858115196228,0.10187453031539917,0.09749563038349152,0.09806828945875168,0.10015853494405746,0.10018201917409897,4.0
0.10199417918920517,0.09992609918117523,0.09854580461978912,0.10130772739648819,0.10025984048843384,0.10204149782657623,0.0976763367652893,0.0982191264629364,0.10016010701656342,0.09986931085586548,4.0
0.10166482627391815,0.09887079894542694,0.09811989217996597,0.09984590113162994,0.10106755793094635,0.10208844393491745,0.10034258663654327,0.09820548444986343,0.0986345112323761,0.1011599749326706,4.0
0.10221754759550095,0.09997673332691193,0.0986853614449501,0.10113589465618134,0.10023593157529831,0.10192614793777466,0.0973900854587555,0.09802347421646118,0.09999888390302658,0.10040987282991409,4.0
0.1021394357085228,0.10000666975975037,0.0987030565738678,0.10123006999492645,0.10016220808029175,0.1019279882311821,0.0973420962691307,0.09804528951644897,0.10013514757156372,0.10030800849199295,4.0
0.10209250450134277,0.09997840225696564,0.09871479123830795,0.10117847472429276,0.10023423284292221,0.10193342715501785,0.09750674664974213,0.09796033054590225,0.09995374083518982,0.1004473939538002,4.0
0.10203453153371811,0.10003797709941864,0.09872893989086151,0.10122741013765335,0.10023847222328186,0.10188240557909012,0.09753233939409256,0.0979362279176712,0.09997248649597168,0.10040924698114395,4.0
0.10218112170696259,0.10000506043434143,0.09870181977748871,0.1011243388056755,0.10025947540998459,0.1019086092710495,0.0974607989192009,0.09795379638671875,0.09994030743837357,0.10046470165252686,4.0
0.10222676396369934,0.09996126592159271,0.09859421104192734,0.10117100924253464,0.10012730956077576,0.10199429839849472,0.09738411754369736,0.09801728278398514,0.10003969073295593,0.10048404335975647,4.0
0.10213867574930191,0.10004197061061859,0.0986020490527153,0.10130441188812256,0.1002168208360672,0.1019626259803772,0.09737906605005264,0.09799788147211075,0.10006486624479294,0.10029158741235733,4.0
0.10217089205980301,0.10000433027744293,0.0986333042383194,0.1012217178940773,0.10014397650957108,0.1019757017493248,0.09739013016223907,0.09801069647073746,0.10007068514823914,0.10037856549024582,4.0
0.10219714045524597,0.09992708265781403,0.0986003428697586,0.10113479942083359,0.10027503967285156,0.10202132165431976,0.09747796505689621,0.09794771671295166,0.09991127252578735,0.1005072370171547,4.0
0.10212325304746628,0.10006248950958252,0.09871482849121094,0.10126155614852905,0.1001703143119812,0.10189350694417953,0.09736058115959167,0.09807872027158737,0.10016477108001709,0.10017003118991852,4.0
0.10217549651861191,0.09996186941862106,0.09856345504522324,0.10123042017221451,0.10021903365850449,0.10201182961463928,0.09742532670497894,0.0980004221200943,0.10001867264509201,0.10039347410202026,4.0
0.10212364792823792,0.0999998226761818,0.09854979068040848,0.10130932182073593,0.1002056747674942,0.10199832916259766,0.09746149927377701,0.09799779206514359,0.09998718649148941,0.10036692023277283,4.0
0.10103090107440948,0.09904900938272476,0.09788632392883301,0.10094021260738373,0.100930355489254,0.10222887992858887,0.09965893626213074,0.09819000214338303,0.09947338700294495,0.10061202943325043,4.0
0.10204938799142838,0.10004755109548569,0.0985877737402916,0.10136919468641281,0.10022715479135513,0.10197015106678009,0.09741601347923279,0.09798181802034378,0.10011324286460876,0.10023768991231918,4.0
0.10216621309518814,0.09993740171194077,0.09862838685512543,0.10111169517040253,0.10027408599853516,0.10200411081314087,0.09759542346000671,0.09793435782194138,0.09983047097921371,0.1005178838968277,4.0
0.10213526338338852,0.09997621923685074,0.09870339184999466,0.10118310153484344,0.100264772772789,0.10194051265716553,0.09737811237573624,0.09802288562059402,0.10010809451341629,0.10028768330812454,4.0
0.10207759588956833,0.10004985332489014,0.09864762425422668,0.10130693763494492,0.10020370781421661,0.1019381657242775,0.09745973348617554,0.09797203540802002,0.10002056509256363,0.10032372176647186,4.0
0.102101631462574,0.10001625865697861,0.09856923669576645,0.1013212502002716,0.10019265115261078,0.10200082510709763,0.09744001179933548,0.0979846864938736,0.10004706680774689,0.10032638907432556,0.0
0.10210876166820526,0.10004081577062607,0.09856466203927994,0.10134702175855637,0.1001879870891571,0.10201027989387512,0.09743968397378922,0.09798330813646317,0.10003119707107544,0.10028627514839172,0.0
0.10211016237735748,0.10001623630523682,0.09857717901468277,0.10131242871284485,0.1001911386847496,0.10199495404958725,0.09743253886699677,0.09798682481050491,0.10004515945911407,0.1003333255648613,0.0
0.10210656374692917,0.10004163533449173,0.09856696426868439,0.1013476699590683,0.10018628090620041,0.10200858116149902,0.09743967652320862,0.09798326343297958,0.10003259778022766,0.1002868041396141,0.0
0.10212184488773346,0.10001702606678009,0.09858737885951996,0.10130155831575394,0.10018792748451233,0.10198760032653809,0.09742241352796555,0.09798990935087204,0.10004281252622604,0.10034149140119553,0.0
0.10210181027650833,0.10004284232854843,0.09857024997472763,0.10134752094745636,0.10018792003393173,0.10200216621160507,0.09743780642747879,0.09798391908407211,0.10003940016031265,0.10028629004955292,0.0
0.10210879147052765,0.10001561790704727,0.09857282787561417,0.10131670534610748,0.10019279271364212,0.1019972488284111,0.09743238985538483,0.09798745810985565,0.10004618763923645,0.10033002495765686,0.0
0.10211589187383652,0.10004187375307083,0.09857285767793655,0.10133763402700424,0.10018999129533768,0.10199985653162003,0.09742966294288635,0.09798615425825119,0.10003519058227539,0.10029089450836182,0.0
0.10209815949201584,0.10001601278781891,0.09856212884187698,0.101328045129776,0.10018964856863022,0.10199756175279617,0.09743503481149673,0.09799227118492126,0.10005799680948257,0.10032312572002411,0.0
0.10212070494890213,0.10004337877035141,0.09857306629419327,0.10133875161409378,0.10018394142389297,0.1020030602812767,0.09742787480354309,0.09798769652843475,0.1000315472483635,0.10029006004333496,0.0
0.10210088640451431,0.10004208981990814,0.09859135746955872,0.10133441537618637,0.10019227862358093,0.10198023170232773,0.09742354601621628,0.09798773378133774,0.10004964470863342,0.10029784590005875,0.0
0.10211645066738129,0.10004294663667679,0.09857621788978577,0.10134175419807434,0.10018125176429749,0.10200326889753342,0.09742715954780579,0.09798706322908401,0.10003100335597992,0.10029295831918716,0.0
0.10209402441978455,0.10004361718893051,0.09858734905719757,0.10134047269821167,0.10019278526306152,0.10198379307985306,0.09743064641952515,0.09798479825258255,0.10005032271146774,0.1002921536564827,0.0
0.10212364792823792,0.10004318505525589,0.09858883172273636,0.10133121907711029,0.10018404573202133,0.10200309753417969,0.09742860496044159,0.0979798212647438,0.10001713782548904,0.10030035674571991,0.0
0.10209900885820389,0.10004061460494995,0.09858333319425583,0.10133982449769974,0.10019079595804214,0.10199123620986938,0.09743189811706543,0.09798499941825867,0.10004360973834991,0.10029473900794983,0.0
0.10213912278413773,0.10004448145627975,0.0985879972577095,0.10132531076669693,0.10018035024404526,0.10199851542711258,0.09740804880857468,0.09798917919397354,0.10002906620502472,0.1002979427576065,0.0
0.10210193693637848,0.10004062950611115,0.09858410060405731,0.10133648663759232,0.10019086301326752,0.10199055075645447,0.09743086993694305,0.09798518568277359,0.10004366189241409,0.10029570013284683,0.0
0.10214507579803467,0.10004320740699768,0.09858188778162003,0.1013253778219223,0.10017473995685577,0.1019994243979454,0.09740401804447174,0.09799563884735107,0.10003069043159485,0.1002999097108841,0.0
0.10211771726608276,0.1000426635146141,0.09859861433506012,0.10132325440645218,0.10018062591552734,0.1019851490855217,0.09742086380720139,0.09798821806907654,0.10003633797168732,0.10030656307935715,0.0
0.10213999450206757,0.10004521161317825,0.09858877211809158,0.1013236939907074,0.10017415881156921,0.10199084877967834,0.09740085899829865,0.09799692779779434,0.10003915429115295,0.10030035674571991,0.0
0.10210347920656204,0.10004501789808273,0.0985846295952797,0.10134029388427734,0.10018795728683472,0.10199354588985443,0.0974339172244072,0.09798301011323929,0.1000388115644455,0.1002892553806305,0.0
0.10221622884273529,0.10003267228603363,0.0985950380563736,0.10127359628677368,0.1001557782292366,0.10198533535003662,0.09736546128988266,0.09801453351974487,0.09999912977218628,0.10036219656467438,0.0
0.10207775980234146,0.1000467911362648,0.09860292822122574,0.10134687274694443,0.10018085688352585,0.1019866019487381,0.09745121747255325,0.09797680377960205,0.10003216564655304,0.10029809921979904,0.0
0.10221462696790695,0.10003463923931122,0.09859903156757355,0.10127454996109009,0.10015273839235306,0.10198283195495605,0.09736447036266327,0.09801401942968369,0.09999954700469971,0.10036353021860123,0.0
0.10208156704902649,0.10004928708076477,0.09861908853054047,0.10133648663759232,0.10018471628427505,0.10197886824607849,0.09744805842638016,0.09797142446041107,0.10002706944942474,0.10030347108840942,0.0
0.10220493376255035,0.10003510862588882,0.09860064089298248,0.10127918422222137,0.1001543328166008,0.10197719931602478,0.09736400097608566,0.09801476448774338,0.1000073105096817,0.10036259144544601,0.0
0.10207097977399826,0.10004790127277374,0.09861335903406143,0.10134385526180267,0.1001913845539093,0.10197737067937851,0.09745005518198013,0.09797155857086182,0.1000351682305336,0.10029833018779755,0.0
0.10220668464899063,0.1000334620475769,0.09859678149223328,0.1012798622250557,0.10015629976987839,0.10197991877794266,0.09736330062150955,0.09801541268825531,0.10000655055046082,0.10036177933216095,0.0
0.10206224024295807,0.10004813969135284,0.0986054390668869,0.10135301947593689,0.10019297152757645,0.10198335349559784,0.09745760262012482,0.09796927869319916,0.10003712028265,0.10029084980487823,0.0
0.10220874845981598,0.10003256797790527,0.09859427809715271,0.10127929598093033,0.10015810281038284,0.10198152810335159,0.09736347943544388,0.09801558405160904,0.10000528395175934,0.10036113858222961,0.0
0.10205842554569244,0.10004755109548569,0.09859355539083481,0.1013597697019577,0.10019780695438385,0.10199199616909027,0.09746534377336502,0.09796655178070068,0.10003690421581268,0.10028216987848282,0.0
0.10220891982316971,0.10003042221069336,0.09857852756977081,0.10128720849752426,0.10015459358692169,0.1019892767071724,0.09736476838588715,0.09802119433879852,0.1000090017914772,0.10035605728626251,0.0
0.10204829275608063,0.10004868358373642,0.09858906269073486,0.10136699676513672,0.10019856691360474,0.10199503600597382,0.09747406840324402,0.09796351194381714,0.10003957897424698,0.1002761647105217,0.0
0.10221660137176514,0.10003063827753067,0.0985906794667244,0.10127740353345871,0.10015697032213211,0.1019887775182724,0.0973639190196991,0.09801515191793442,0.09999696910381317,0.10036290436983109,0.0
0.10204284638166428,0.10004891455173492,0.09859106689691544,0.10136981308460236,0.10019662231206894,0.10199368745088577,0.09747527539730072,0.09796320647001266,0.10004144161939621,0.10027707368135452,0.0
0.10223326832056046,0.10003127157688141,0.09860259294509888,0.10126232355833054,0.1001531332731247,0.10198068618774414,0.09735120832920074,0.09801892936229706,0.09999310225248337,0.10037341713905334,0.0
0.10202692449092865,0.10005144774913788,0.09858763217926025,0.10137990862131119,0.10019940137863159,0.10199232399463654,0.09748280048370361,0.09796054661273956,0.1000504344701767,0.10026851296424866,0.0
0.10222848504781723,0.10002871602773666,0.09859585016965866,0.10126744210720062,0.10015733540058136,0.10198510438203812,0.09735569357872009,0.09801759570837021,0.09999244660139084,0.10037126392126083,0.0
0.10203246027231216,0.10005031526088715,0.09858643263578415,0.10137830674648285,0.10019626468420029,0.10199832171201706,0.0974845290184021,0.09795985370874405,0.10004273802042007,0.10027071833610535,0.0
0.10223590582609177,0.10002897679805756,0.09859827160835266,0.10126335918903351,0.1001521423459053,0.10198837518692017,0.09735511988401413,0.09801764041185379,0.09998579323291779,0.10037438571453094,0.0
0.10203558206558228,0.10005111992359161,0.09858948737382889,0.1013745665550232,0.10019501298666,0.10199678689241409,0.09748271107673645,0.09796047955751419,0.1000426709651947,0.1002715602517128,0.0
0.10223139822483063,0.10003220289945602,0.098603256046772,0.10126632452011108,0.10015152394771576,0.10198482125997543,0.0973561629652977,0.09801577031612396,0.09998643398284912,0.10037221759557724,0.0
0.10211366415023804,0.10004249960184097,0.09861064702272415,0.10131688416004181,0.10017823427915573,0.10198303312063217,0.0974448174238205,0.09797250479459763,0.09999790042638779,0.10033981502056122,0.0
0.10221335291862488,0.1000339463353157,0.098622627556324,0.10126812011003494,0.10014404356479645,0.1019783467054367,0.0973699763417244,0.09801014512777328,0.09997627139091492,0.1003832146525383,0.0
0.10210014134645462,0.10004329681396484,0.09860330075025558,0.10132879763841629,0.10017921030521393,0.10198963433504105,0.09745614975690842,0.09796778857707977,0.09999886155128479,0.10033277422189713,0.0
0.10221780836582184,0.10003288090229034,0.09861952811479568,0.1012684553861618,0.10014237463474274,0.10198473185300827,0.09737186133861542,0.09800928086042404,0.09996949881315231,0.10038354247808456,0.0
0.10211274772882462,0.10004735738039017,0.09862304478883743,0.10131338238716125,0.10017041862010956,0.10197565704584122,0.09744450449943542,0.09797150641679764,0.09999708086252213,0.10034425556659698,0.0
0.10222064703702927,0.10001323372125626,0.09863008558750153,0.10124010592699051,0.1001521572470665,0.10198541730642319,0.09738168865442276,0.09800233691930771,0.09995528310537338,0.1004190742969513,0.0
